id_str,favorite_count,retweet_count,statuses_count,user_favourites_count,list_count,friends_count,followers_count,full_text
713177543487135744,7097,2783,12577,145790,5733,17,8824229,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J
713411074226274305,4364,1275,12577,145790,5733,17,8824229,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq
713761197720473600,4780,1342,12577,145790,5733,17,8824229,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9
713900603437621249,2780,727,12577,145790,5733,17,8824229,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1
713919462244790272,3237,777,12577,145790,5733,17,8824229,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE
714141408463036416,4247,1368,12577,145790,5733,17,8824229,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu"
714214115368108032,2235,852,12577,145791,5733,17,8824864,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB
714251586676113411,3214,820,12577,145790,5733,17,8824229,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi
714258258790387713,2979,710,12577,145790,5733,17,8824229,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE"
714606013974974464,3567,906,12577,145790,5733,17,8824229,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG
714631576617938945,3216,973,12577,145790,5733,17,8824229,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z
714957620017307648,4064,1383,12577,145790,5733,17,8824229,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK
714982300363173890,3667,1014,12577,145790,5733,17,8824229,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj
715009755312439296,4078,1202,12577,145790,5733,17,8824229,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i
715200624753819648,5049,1841,12577,145790,5733,17,8824229,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911
715220193576927233,2381,637,12577,145790,5733,17,8824229,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx
715342466308784130,2989,683,12577,145790,5733,17,8824229,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C
715360349751484417,5376,1530,12577,145790,5733,17,8824229,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA
715680795826982913,4229,1577,12577,145790,5733,17,8824229,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp
715696743237730304,3843,1263,12577,145790,5733,17,8824229,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC
715733265223708672,4572,1653,12577,145790,5733,17,8824229,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9
715928423106027520,3135,859,12577,145790,5733,17,8824229,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq
716080869887381504,6649,1858,12577,145790,5733,17,8824229,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu
716285507865542656,2720,1032,12577,145790,5733,17,8824229,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ
716439118184652801,2334,204,12577,145790,5733,17,8824229,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq
716791146589110272,8026,1546,12577,145790,5733,17,8824229,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO
716802964044845056,4209,1146,12577,145790,5733,17,8824229,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o
717009362452090881,3184,942,12577,145790,5733,17,8824230,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0
717047459982213120,6175,1887,12577,145790,5733,17,8824230,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq
717421804990701568,3102,822,12577,145790,5733,17,8824230,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi
717537687239008257,5672,1815,12577,145790,5733,17,8824230,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n
717790033953034240,2826,1087,12577,145790,5733,17,8824230,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG"
717841801130979328,2413,592,12577,145791,5733,17,8824865,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV
718234618122661888,3799,968,12577,145790,5733,17,8824230,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb
718246886998687744,1874,487,12577,145790,5733,17,8824230,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl
718454725339934721,4771,1480,12577,145790,5733,17,8824230,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z"
718460005985447936,2648,514,12577,145790,5733,17,8824230,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe
718540630683709445,2409,997,12577,145790,5733,17,8824230,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ
718613305783398402,2398,472,12577,145790,5733,17,8824230,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj
718631497683582976,18545,7871,12577,145790,5733,17,8824230,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos
718939241951195136,5153,1721,12577,145790,5733,17,8824230,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih
718971898235854848,3425,1053,12577,145790,5733,17,8824230,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT
719332531645071360,3366,928,12577,145790,5733,17,8824230,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz
719339463458033665,4356,1205,12577,145790,5733,17,8824230,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R
719367763014393856,2745,729,12577,145790,5733,17,8824230,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW
719551379208073216,4958,1858,12577,145790,5733,17,8824230,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln
719704490224398336,4454,1396,12577,145790,5733,17,8824230,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0
719991154352222208,4749,1705,12577,145790,5733,17,8824230,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV
720043174954147842,4825,1967,12577,145790,5733,17,8824230,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv
720059472081784833,3792,1104,12577,145790,5733,17,8824230,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu
720340705894408192,2811,958,12577,145790,5733,17,8824230,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH
720389942216527872,6246,2450,12577,145790,5733,17,8824230,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk
720415127506415616,4044,1469,12577,145790,5733,17,8824230,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw
720775346191278080,2413,647,12577,145790,5733,17,8824230,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej
720785406564900865,3053,752,12577,145790,5733,17,8824230,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp
721001180231503872,2484,598,12577,145790,5733,17,8824230,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT
721503162398597120,4532,1796,12577,145790,5733,17,8824230,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE
722613351520608256,4872,1605,12577,145790,5733,17,8824230,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY
722974582966214656,4036,1532,12577,145790,5733,17,8824230,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a
723179728551723008,5214,1825,12577,145790,5733,17,8824230,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa
723673163800948736,2958,872,12577,145790,5733,17,8824230,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU
723688335806480385,7534,2875,12577,145790,5733,17,8824230,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89
723912936180330496,3817,1211,12577,145790,5733,17,8824230,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm
724004602748780546,4110,1508,12577,145790,5733,17,8824230,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl
724046343203856385,2611,544,12577,145790,5733,17,8824230,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL"
724049859469295616,4253,1742,12577,145790,5733,17,8824230,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT
724405726123311104,5189,1617,12577,145790,5733,17,8824230,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH
724771698126512129,2306,624,12577,145790,5733,17,8824230,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs
724983749226668032,3663,1282,12577,145790,5733,17,8824230,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD
725729321944506368,5106,1749,12577,145790,5733,17,8824230,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU
725786712245440512,4100,1341,12577,145790,5733,17,8824230,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw
725842289046749185,6948,2615,12577,145790,5733,17,8824230,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH
726224900189511680,4349,1120,12577,145790,5733,17,8824230,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z
726828223124897792,3498,984,12577,145790,5733,17,8824230,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA
726887082820554753,3770,1495,12577,145790,5733,17,8824230,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy
726935089318363137,6745,2391,12577,145790,5733,17,8824230,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY
727175381690781696,3847,1359,12577,145790,5733,17,8824230,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp
727286334147182592,3003,796,12577,145790,5733,17,8824230,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK
727314416056803329,3280,723,12577,145790,5733,17,8824230,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs
727524757080539137,4400,1193,12577,145790,5733,17,8824230,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx
727644517743104000,5763,1712,12577,145790,5733,17,8824230,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT
727685679342333952,2912,631,12577,145790,5733,17,8824230,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5
728015554473250816,4046,1084,12577,145790,5733,17,8824230,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi
728035342121635841,4487,1635,12577,145790,5733,17,8824230,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh
728046963732717569,4224,1176,12577,145790,5733,17,8824230,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ
728387165835677696,3637,944,12577,145790,5733,17,8824230,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP"
728409960103686147,4827,1958,12577,145790,5733,17,8824230,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr
728653952833728512,3257,1016,12577,145790,5733,17,8824230,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs
728751179681943552,2712,665,12577,145790,5733,17,8824230,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE
728760639972315136,4593,1665,12577,145791,5733,17,8824865,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq"
728986383096946689,3093,806,12577,145790,5733,17,8824230,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B"
729113531270991872,1842,316,12577,145790,5733,17,8824230,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u"
